5513;inhabited places;Harderwijk;NL;52.35;5.633333;7006902
5514;inhabited places;Rabat;MA;34.013;-6.844;7001584
5515;regions (administrative divisions);Rabat-Salé-Kénitra;MA;34.166667;-6.15;8712366
5516;inhabited places;Blijham;NL;53.116667;7.083333;7257276
5517;inhabited places;Čerepovec;RU;59.15;37.8333;7014772
5518;inhabited places;Gualeguay;AR;-33.1667;-59.2333;1019539
5519;inhabited places;Lüshun;CN;38.8;121.266667;7002202
5520;provinces;Entre Ríos;AR;-32;-59;1001237
5521;provinces;Liaoning;CN;41.25;122.666667;1001390
5522;inhabited places;Steenwijk;NL;52.783333;6.116667;1048136
5523;inhabited places;Bennebroek;NL;52.316667;4.6;7258788
5524;inhabited places;Maule;FR;48.910556;1.852636;7008064
5525;states (political divisions);Pernambuco;BR;-8;-37;7005437
5526;inhabited places;Beauchamp;FR;49.016667;2.2;1032049
5527;departments (political divisions);Département des Yvelines;FR;48.783333;1.866667;7003227
5528;inhabited places;Trémentines;FR;47.123569;-0.784999;7603497
5529;inhabited places;Bétheny;FR;49.284983;4.054949;7664037
5530;inhabited places;Andrésy;FR;48.982345;2.056872;1031781
5531;inhabited places;Saint-Clair-sur-Epte;FR;49.207788;1.681176;1035290
5532;inhabited places;s Heerenberg;NL;51.883333;6.25;7006891
5533;inhabited places;Paderborn;DE;51.716667;8.766667;7005101
5534;inhabited places;Zaanstad;NL;52.45;4.833333;1048263
5535;inhabited places;Staines;GB;51.433333;-0.516667;7011737
5536;inhabited places;Great Canfield;GB;51.833333;0.316667;7026115
5537;inhabited places;Neede;NL;52.133333;6.616667;1047971
5538;inhabited places;Dongen;NL;51.616667;4.966667;1047732
5539;inhabited places;Franeker;NL;53.2;5.533333;7007016
5540;inhabited places;Makassar;ID;-5.15;119.4667;1078833
5541;provinces;Sulawesi Selatan;ID;-4.333333;120.25;1001547
5542;inhabited places;Elden;NL;51.966667;5.883333;7262236
5543;inhabited places;Boxmeer;NL;51.65;5.95;1047672
5544;inhabited places;Jember;ID;-8.1167;113.75;1077748
5545;inhabited places;Singapore;SG;1.2833;103.85;7001488
5546;nations;Singapore;SG;1.3667;103.8;7000381
5547;inhabited places;Burtscheid;DE;49.733333;6.95;7205110
5548;inhabited places;Egmond-Binnen;NL;52.6;4.65;7007060
5549;inhabited places;Wisch;NL;51.933333;6.316667;7273616
5550;inhabited places;Weesp;NL;52.316667;5.033333;1048226
5551;inhabited places;Waalre;NL;51.383333;5.45;1048210
5552;inhabited places;Bath;NL;51.4;4.216667;7257983
5553;inhabited places;Neu Sankt Jürgen;DE;53.25;8.983333;7123910
5554;neighborhoods;Stetten;DE;47.6;7.666667;7067011
5555;inhabited places;Abtsgmünd;DE;48.883333;10;7005986
5556;inhabited places;Zeulenroda;DE;50.65;11.983333;1038058
5557;inhabited places;Ötlingen;DE;47.616667;7.633333;7117070
5558;inhabited places;Vaihingen an der Enz;DE;48.933333;8.966667;7012746
5559;inhabited places;Neckartailfingen;DE;48.616667;9.266667;1040407
5560;inhabited places;Seeheim-Jugenheim;DE;49.765;8.651944;7075007
5561;neighborhoods;Jugenheim;DE;49.754722;8.636111;7153299
5562;inhabited places;Herrliberg;CH;47.288144;8.612224;8702472
5563;inhabited places;Kordel;DE;49.833333;6.633333;7146113
5564;inhabited places;Juist;DE;53.683333;7;1039772
5565;inhabited places;Mayen;DE;50.333333;7.216667;7012596
5566;inhabited places;Alsfeld;DE;50.75;9.266667;7005990
5567;inhabited places;Wolgast;DE;54.05;13.766667;1038016
5568;inhabited places;Illkirch-Graffenstaden;FR;48.523635;7.71542;1033477
5569;inhabited places;Nördlingen (Swabia);DE;48.85;10.5;7012334
5570;neighborhoods;Sterkrade;DE;51.516667;6.85;1005662
5571;inhabited places;Oberhausen;DE;51.466667;6.85;7013481
5572;inhabited places;Gomadingen;DE;48.4;9.4;7185838
5573;inhabited places;Sankt Georgen;DE;48.133333;8.333333;7102990
5574;inhabited places;Plévenon;FR;48.653902;-2.331248;7617901
5575;inhabited places;Auenheim;FR;48.813394;8.010079;7666583
5576;inhabited places;Utzenfeld;DE;47.8;7.916667;7091636
5577;inhabited places;Asarum;SE;56.2;14.8333;1062783
5578;inhabited places;Zell-am-Ziller;AT;47.2333;11.8833;1026258
5579;inhabited places;Lützelbach;DE;49.786944;9.0775;7076483
5580;inhabited places;Laudenbach;DE;51.233333;9.816667;7139924
5581;inhabited places;Hannoversch Münden;DE;51.416667;9.683333;7005936
5582;inhabited places;Stephansfeld;FR;48.71698;7.707422;7602540
5583;inhabited places;Maarssen;NL;52.15;5.05;1047927
5584;inhabited places;Weerde;BE;50.966667;4.483333;7259671
5585;inhabited places;Fessenbach;DE;48.466667;7.983333;7192520
5586;inhabited places;Ditzingen;DE;48.833333;9.066667;1038832
5587;inhabited places;Brumath;FR;48.730142;7.7121;1032351
5588;inhabited places;Meßkirch;DE;48;9.1167;1040324
5589;inhabited places;Schiffweiler;DE;49.366667;7.133333;4010199
5590;neighborhoods;Ehrenbreitstein;DE;50.35;7.616667;7197734
5591;inhabited places;Hainsberg;DE;50.9833;13.6333;1036894
5592;inhabited places;Werl;DE;51.55;7.916667;7012767
5593;inhabited places;Medebach;DE;51.2;8.716667;1040285
5594;inhabited places;Werben;DE;51.616667;12.033333;7085554
5595;inhabited places;Geseke;DE;51.65;8.516667;7012478
5596;inhabited places;Ashford;GB;51.133333;0.883333;1028335
5597;inhabited places;Kladno;CZ;50.1667;14.1167;1027273
5598;inhabited places;Brunate;IT;45.816667;9.1;1043656
5599;inhabited places;Alingsås;SE;57.9167;12.5;7009764
5600;inhabited places;Kungsör;SE;59.4167;16.35;1063259
5601;inhabited places;Kalmar;SE;56.65;16.3333;7009826
5602;inhabited places;Skövde;SE;58.4;13.8667;1063589
5603;inhabited places;Mörbylånga;SE;56.5167;16.4167;1063357
5604;islands (landforms);Öland;SE;\N;\N;7009847
5605;inhabited places;Eskilstuna;SE;59.3667;16.5167;1062938
5606;counties;Södermanland;SE;59.25;16.6667;7003781
5607;inhabited places;Vaucresson;FR;48.840777;2.156525;1036020
5608;inhabited places;Järvsö;SE;61.7167;16.4167;1063168
5609;inhabited places;Torekov;SE;56.4333;12.65;1063741
5610;inhabited places;Danderyd;SE;59.4167;18.0167;1062900
5611;inhabited places;Tjällmo;SE;58.7333;15.3333;1063736
5612;inhabited places;Christiansfeld;DK;55.35;9.5;7003421
5613;inhabited places;Ängelholm;SE;56.25;12.85;1062681
5614;inhabited places;Nacka;SE;59.3;18.1667;1063415
5615;inhabited places;Asige;SE;56.866;12.733;7029519
5616;inhabited places;Gravellona;IT;45.333333;8.766667;7047453
5617;inhabited places;Bästad;SE;56.4167;12.8333;1062792
5618;inhabited places;Civita d'Ántino;IT;41.883333;13.466667;4002693
5619;islands (landforms);Tjörn;SE;\N;\N;1009468
5620;inhabited places;Solna;SE;59.3667;17.9833;7009860
5621;inhabited places;Gustavia;BL;17.883;-62.85;7593125
5622;islands (landforms);Saint-Barthélemy;BL;17.9;-62.8333;7016904
5623;dependencies;Saint Barthélemy;BL;17.9;-62.833;7593124
5624;inhabited places;Askersund;SE;58.8833;14.9167;1062784
5625;inhabited places;Tønder;DK;54.95;8.8833;7003426
5626;inhabited places;Lillhärdal;SE;61.85;14.0833;1063306
5627;inhabited places;Nykroppa;SE;59.65;14.3;1063439
5628;inhabited places;Tomelilla;SE;55.55;14;1063740
5629;inhabited places;Kristianstad;SE;56.0333;14.1667;7009830
5630;inhabited places;Djursholm;SE;59.4;18.0833;1062913
5631;inhabited places;Baja;HU;46.1833;18.9667;7010467
5632;inhabited places;Unterwössen;DE;47.733333;12.466667;1041501
5633;inhabited places;Neuruppin;DE;52.933333;12.8;7012848
5634;inhabited places;Teterow;DE;53.783333;12.566667;1037831
5635;inhabited places;Uzerche;FR;45.421202;1.563951;1035949
5636;inhabited places;Daugavpils;LV;55.8667;26.5167;7006471
5637;municipalities;Daugavpils Novads;LV;55.93639;26.66222;7595027
5638;inhabited places;Noto;IT;36.883333;15.066667;7003792
5639;provinces;Siracusa;IT;37.05;15;1001753
5640;inhabited places;Stromness;GB;58.95;-3.3;7009906
5641;inhabited places;Kirkwall;GB;58.966667;-2.95;7009905
5642;unitary authorities;Orkney;GB;59;-3;7009907
5643;inhabited places;Le̜bork;PL;54.5333;17.7167;7007727
5644;inhabited places;Brody;PL;51.8;14.7833;7007622
5645;inhabited places;Bad Ems;DE;50.333333;7.716667;7006980
5646;inhabited places;Reyershausen;DE;51.6;10;7112611
5647;inhabited places;Schwerte;DE;51.45;7.566667;1041185
5648;inhabited places;Königsee;DE;50.65;11.1;1037016
5649;inhabited places;Douvrin;FR;50.509163;2.830533;1032975
5650;inhabited places;Van;TR;38.494565;43.383231;1086977
5651;inhabited places;Berdichev;UA;49.9;28.6;1052726
5652;provinces;Van;TR;38.407357;43.717793;1001591
5653;inhabited places;Avranches;FR;48.682299;-1.358169;7008207
5654;inhabited places;Santa Cruz de Tenerife;ES;28.45;-16.233333;7008625
5655;islands (landforms);Tenerife;ES;28.316667;-16.566667;1009410
5656;provinces;Santa Cruz de Tenerife;ES;28.4667;-16.25;7002836
5657;autonomous communities;Canarias;ES;28;-15.5;7016622
5658;inhabited places;Montbrison;FR;45.606096;4.067416;1034454
5659;inhabited places;Valençay;FR;47.162066;1.568515;1035971
5660;inhabited places;Lima;PE;-12.05;-77.05;7005821
5661;regions (administrative divisions);Lima;PE;-11.85;-76.45;1000670
5662;nations;Perú;PE;-10;-76;1000056
5663;inhabited places;Guernes;FR;49.011155;1.636808;1033368
5664;Ortsteile;Spandau;DE;52.55;13.2;7097050
5665;Bezirke;Spandau;DE;52.55;13.2;1005645
5666;inhabited places;Aubusson-d'Auvergne;FR;45.75507;3.617966;7666856
5667;inhabited places;Claygate;GB;51.35;-0.35;1028869
5668;inhabited places;Aubusson;FR;45.95394;2.168107;7008671
5669;inhabited places;Évreux;FR;49.023288;1.155517;7008924
5670;inhabited places;Nova Levante;IT;46.433333;11.533333;7050362
5671;inhabited places;La Chapelle-Saint-Mesmin;FR;47.886479;1.834504;7641725
5672;inhabited places;Salamanca;ES;40.966667;-5.65;7008561
5673;inhabited places;Cirey-sur-Vezouze;FR;48.5833;6.95;7009042
5674;inhabited places;Kahnsdorf;DE;51.166667;12.433333;7151451
5675;inhabited places;Saint-Maurice-de-Rémens;FR;45.958502;5.27497;7609613
5676;inhabited places;San Gabriel;US;34.0833;-118.1;2013969
5677;inhabited places;Nerva;ES;37.7;-6.533333;1062296
5678;inhabited places;Étretat;FR;49.706691;0.205234;7009168
5679;inhabited places;West Redding;US;41.3167;-73.4333;2017584
5680;inhabited places;Villeneuve-sur-Lot;FR;44.4071;0.705603;7007620
5681;inhabited places;Rocroi;FR;49.924358;4.521116;7009475
5682;inhabited places;Luze;FR;47.597153;6.739538;7625160
5683;inhabited places;Děčín;CZ;50.8;14.25;7011435
5684;inhabited places;Arnsberg;DE;51.383333;8.083333;7004440
5685;inhabited places;Hennef;DE;50.783333;7.283333;1039545
5686;inhabited places;Nashville-Davidson;US;36.154;-86.761;7013959
5687;counties;Davidson;US;36.15;-86.7833;2001855
5688;inhabited places;Mittenaar;DE;50.7;8.383333;7130206
5689;inhabited places;Obernkirchen;DE;52.266667;9.133333;1040577
5690;inhabited places;Engers;DE;50.433333;7.55;7187208
5691;inhabited places;Brielle;NL;51.9;4.166667;1047678
5692;islands (landforms);Voorne;NL;51.9;4.1333;1009666
5693;inhabited places;Workum;NL;52.983333;5.45;1048256
5694;inhabited places;Grave;NL;51.766667;5.733333;1047800
5695;inhabited places;Krimpen aan den IJssel;NL;51.9;4.633333;7264832
5696;inhabited places;Victoria;CA;48.4167;-123.3667;7013136
5697;provinces;British Columbia;CA;55;-125;7005735
5698;inhabited places;Giessen;DE;50.583333;8.65;7004429
5699;inhabited places;Bad Pyrmont;DE;51.983333;9.25;7005480
5700;inhabited places;Wetter;DE;51.383333;7.4;1136988
5701;inhabited places;Reichenbach;DE;50.616667;12.3;7012666
5702;inhabited places;Rüdesheim;DE;49.983333;7.916667;7012663
5703;inhabited places;Cardiff;GB;51.5;-3.2;7008742
5704;inhabited places;Fort Worth;US;32.7167;-97.3167;7013934
5705;inhabited places;Agen;FR;44.199912;0.626641;7008189
5706;unitary authorities;Cardiff;GB;51.5;-3.1667;7018962
5707;counties;Tarrant;US;32.7667;-97.3;1002939
5708;inhabited places;Perugia;IT;43.133333;12.366667;7000526
5709;inhabited places;Columbia;US;34;-81.0333;7013641
5710;counties;Richland;US;34.0167;-80.9167;2001764
5711;inhabited places;Saint-Claude;FR;46.390153;5.863737;7009615
5712;inhabited places;Boissy-l'Aillerie;FR;49.078649;2.030577;1032200
5713;inhabited places;Galion;US;40.7333;-82.7833;2079681
5714;inhabited places;Valhalla;ZA;-25.8333;28.15;1093732
5715;counties;Crawford;US;40.85;-82.9167;1002307
5716;inhabited places;Collias;FR;43.955509;4.477974;7655614
5717;inhabited places;Villereversure;FR;46.185085;5.382692;7600115
5718;inhabited places;Santeny;FR;48.7273;2.573459;7009665
5719;inhabited places;Le Touquet-Paris-Plage;FR;50.524323;1.585713;1033946
5720;inhabited places;Fontenailles;FR;48.552215;2.952288;7650522
5721;inhabited places;Gmund;DE;47.75;11.733333;7004695
5722;inhabited places;Rotenburg an der Fulda;DE;50.983333;9.716667;1040956
5723;inhabited places;Fauglia;IT;43.566667;10.516667;1044568
5724;inhabited places;Casale Monferrato;IT;45.133333;8.45;7003924
5725;inhabited places;El Ferrol;ES;43.483333;-8.233333;7007654
5726;inhabited places;Haro;ES;42.575009;-2.847698;1062067
5727;provinces;Rioja, La;ES;42.4667;-2.45;7002827
5728;autonomous communities;La Rioja;ES;42.25;-2.5;7002789
5729;inhabited places;Bovolone;IT;45.25;11.116667;1043615
5730;inhabited places;Strigno;IT;46.066667;11.516667;1047019
5731;inhabited places;Rive d'Arcano;IT;46.127222;13.032222;1046307
5732;inhabited places;Belluno;IT;46.145;12.221389;7003325
5733;inhabited places;Boussay;FR;47.044764;-1.184761;7661080
5734;inhabited places;Saint-Jean-du-Cardonnay;FR;49.504553;1.011395;7608388
5735;inhabited places;Le Houlme;FR;49.509718;1.03537;1033874
5736;inhabited places;Appels;BE;51.03225;4.061406;7244709
5737;inhabited places;Fiesole;IT;43.8;11.283333;7006141
5738;inhabited places;Poggio a Caiano;IT;43.816667;11.05;7006163
5739;inhabited places;Carrara;IT;44.083333;10.1;7006077
5740;inhabited places;Castelletto sopra Ticino;IT;45.716667;8.633333;7031738
5741;departments (political divisions);Département du Gers;FR;43.666667;0.5;7002940
5742;provinces;Massa-Carrara;IT;44.25;10.05;1003473
5743;inhabited places;Sirolo;IT;43.533333;13.616667;1046923
5744;inhabited places;Cavarzere;IT;45.135556;12.081667;1044114
5745;suburbs;Murano;IT;45.455;12.351;7003021
5746;inhabited places;Poggibonsi;IT;43.466667;11.15;7006330
5747;inhabited places;Ceglie Messápico;IT;40.65;17.516667;7007359
5748;provinces;Brindisi;IT;40.583333;17.666667;1003442
5749;inhabited places;Bochum;DE;51.483333;7.216667;7004904
5750;inhabited places;Rhoon;NL;51.866667;4.433333;4009242
5751;inhabited places;Otterndorf;DE;53.8;8.9;7116591
5752;inhabited places;Chagrin Falls;US;41.4333;-81.4;2078791
5753;inhabited places;Almora, Illinois;US;42.05;-88.3333;2026301
5754;counties;Kane;US;41.95;-88.4333;1002531
5755;inhabited places;Almora;IN;29.597261;79.660877;1074395
5756;inhabited places;Camaiore;IT;43.933333;10.3;7006204
5757;inhabited places;Weiningen;CH;47.418925;8.435344;8710036
5758;inhabited places;Fucecchio;IT;43.733333;10.8;7006170
5759;inhabited places;Città di Castello;IT;43.45;12.233333;7005039
5760;inhabited places;Rosice;CZ;49.2;16.3833;1027503
5761;inhabited places;Cesena;IT;44.143333;12.249722;7004922
5762;inhabited places;San Casciano dei Bagni;IT;42.866667;11.883333;7023893
5763;inhabited places;Soveria Mannelli;IT;39.083333;16.366667;1046970
5764;inhabited places;Anghiari;IT;43.533333;12.05;7006115
5765;provinces;Catanzaro;IT;38.9;16.6;1003447
5766;inhabited places;Fagagna;IT;46.114167;13.093889;7047901
5767;inhabited places;Valbruna;IT;46.49;13.493611;7037670
5768;inhabited places;Skierniewice;PL;51.9667;20.1667;1049463
5769;inhabited places;Barga;IT;44.066667;10.483333;7006242
5770;inhabited places;Macerata;IT;43.3;13.45;7004018
5771;inhabited places;Monteforte d'Alpone;IT;45.416667;11.283333;1045518
5772;inhabited places;Memphis;US;35.1333;-90.0333;7017750
5773;counties;Shelby;US;35.2;-89.8667;2001915
5774;inhabited places;Rovereto;IT;45.883333;11.033333;7005447
5775;inhabited places;Fondo;IT;46.433333;11.133333;1044644
5776;inhabited places;Ivrea;IT;45.466667;7.866667;7005693
5777;inhabited places;Montescudaio;IT;43.3;10.6667;1045563
5778;inhabited places;Montalto Uffugo;IT;39.4;16.15;1045469
5779;inhabited places;Vigo di Fassa;IT;46.416667;11.666667;1047415
5780;inhabited places;Gargnano;IT;45.683333;10.666667;1044764
5781;inhabited places;Modica;IT;36.866667;14.766667;1045409
5782;provinces;Ragusa;IT;36.916667;14.6;1001737
5783;inhabited places;Smiltene;LV;57.433333;25.9;1059521
5784;municipalities;Smiltenes Novads;LV;57.40667;26.01;7668551
5785;inhabited places;Empoli;IT;43.716667;10.95;7006575
5786;inhabited places;Riva del Garda;IT;45.883333;10.833333;7003269
5787;inhabited places;Oybin;DE;50.85;14.7333;1037453
5788;inhabited places;Orizaba;MX;18.85;-97.1;1017964
5789;inhabited places;Hemmerwurth;DE;54.3;8.983333;7171462
5790;neighborhoods;Purley;GB;51.3333;-0.1167;1005382
5791;inhabited places;Härnösand;SE;62.6167;17.9167;7009821
5792;inhabited places;Heimenkirch;DE;47.616667;9.916667;1039522
5793;inhabited places;Stuivekenskerke;BE;51.076785;2.825106;7252946
5794;inhabited places;Imperia;IT;43.883333;8.05;1044940
5795;neighborhoods;Wandsworth;GB;51.4167;-0.1833;1005871
5796;boroughs;Wandsworth;GB;51.45;-0.1667;7018933
5797;inhabited places;Irschenhausen;DE;47.966667;11.433333;7154286
5798;inhabited places;Narni;IT;42.516667;12.516667;7005121
5799;inhabited places;Siracusa;IT;37.066667;15.3;7003794
5800;inhabited places;Almería;ES;36.833333;-2.45;7007262
5801;inhabited places;Burgos;ES;42.35;-3.7;7007510
5802;provinces;Almería;ES;37.166;-2.333;7002805
5803;inhabited places;Blanes;ES;41.675766;2.789078;1061847
5804;inhabited places;Salduero;ES;41.883333;-2.8;7322803
5805;provinces;Soria;ES;41.666;-2.666;7002842
5806;inhabited places;Viñuelas;ES;40.8;-3.35;7293300
5807;inhabited places;Pajares;ES;43.016667;-5.766667;5003516
5808;inhabited places;Appiano Gentile;IT;45.733333;8.983333;1043243
5809;inhabited places;Murcia;ES;37.983333;-1.116667;7008128
5810;provinces;Murcia;ES;37.9167;-1.5;1001439
5811;autonomous communities;Región de Murcia;ES;38;-1.5;7002797
5812;inhabited places;Las Palmas;ES;28.566667;-16.15;7305302
5813;inhabited places;Santa Coloma de Queralt;ES;41.533333;1.383333;7325627
5814;inhabited places;Huelva;ES;37.258333;-6.950833;7007784
5815;inhabited places;Villaviciosa de Odón;ES;40.366667;-3.9;4011847
5816;inhabited places;Albacete;ES;38.983333;-1.85;7007125
5817;provinces;Albacete;ES;38.833;-2;7002803
5818;inhabited places;Paracuellos de Jarama;ES;40.5;-3.516667;1062332
5819;inhabited places;Albalate del Arzobispo;ES;41.116667;-0.516667;7347943
5820;inhabited places;San Miguel de Bernúy;ES;41.4;-3.95;7324808
5821;inhabited places;Cassá de la Selva;ES;41.888758;2.876266;7342761
5822;inhabited places;Palencia;ES;41.0167;-4.5333;7008231
5823;provinces;Palencia;ES;42.416;-4.5;7002832
5824;inhabited places;Villaconejos;ES;40.1;-3.483333;7293636
5825;inhabited places;Barillas;ES;41.966667;-1.633333;7346290
5826;provinces;Navarra;ES;42.6667;-1.5;7001155
5827;autonomous communities;Comunidad Foral de Navarra;ES;42.6667;-1.5;7002790
5828;inhabited places;La Habana;CU;23.1167;-82.35;7006453
5829;provinces;La Habana;CU;23.083;-82.3;1001206
5830;nations;Cuba;CU;21.5;-80;7004624
5831;inhabited places;Badajoz;ES;38.883333;-6.966667;7007395
5832;inhabited places;Priego de Córdoba;ES;37.433333;-4.183333;7008427
5833;inhabited places;Valls;ES;41.286117;1.249929;7008779
5834;inhabited places;White Plains;US;41.0333;-73.75;7014623
5835;inhabited places;Eindhoven;NL;51.45;5.466667;7006842
5836;neighborhoods;Gestel;NL;51.416667;5.466667;7262327
5837;inhabited places;Liempde;NL;51.566667;5.366667;7264344
5838;neighborhoods;Woensel;NL;51.483333;5.466667;7274595
5839;inhabited places;Anna Paulowna;NL;52.866667;4.866667;7256373
5840;inhabited places;Villefranche-sur-Saône;FR;45.987214;4.728309;7016450
5841;islands (landforms);Ameland;NL;53.45;5.75;7007019
5842;inhabited places;Wateringen;NL;52.033333;4.283333;1048223
5843;inhabited places;Bogor;ID;-6.5667;106.75;1077520
5844;inhabited places;Cusano Milanino;IT;45.55;9.183333;1044453
5845;inhabited places;Voltri;IT;44.433333;8.75;1047503
5846;neighborhoods;Kaiserswerth;DE;51.3;6.733333;7004878
5847;inhabited places;'s-Gravenwezel;BE;51.258672;4.554093;7254888
5848;inhabited places;Invergordon;GB;57.683333;-4.183333;1050758
5849;inhabited places;Limbiate;IT;45.6;9.116667;1045094
5850;inhabited places;Belgirate;IT;45.833333;8.566667;7056917
5851;inhabited places;Terme di Miradolo;IT;45.166667;9.433333;7038675
5852;inhabited places;Gássino Torinese;IT;45.133333;7.816667;1044769
5853;inhabited places;Crotone;IT;39.083333;17.133333;7004291
5854;inhabited places;Castagnola;CH;46.002206;8.977284;7007286
5855;provinces;Crotone;IT;\N;\N;7024841
5856;inhabited places;Morcote;CH;45.927066;8.908208;7007413
5857;inhabited places;Roasio;IT;45.6;8.283333;7042322
5858;inhabited places;Varese;IT;45.8;8.833333;7006041
5859;inhabited places;Galliate;IT;45.483333;8.7;1044737
5860;inhabited places;Dorno;IT;45.15;8.95;1044508
5861;inhabited places;Aiello;IT;45.871667;13.365556;7059074
5862;inhabited places;Gallipoli;IT;40.055556;17.976389;7004089
5863;inhabited places;Southern Pines;US;35.1667;-79.3833;2076704
5864;counties;Moore;US;35.3;-79.4833;2001521
5865;inhabited places;Campertogno;IT;45.8;8.016667;7046104
5866;inhabited places;Rovellasca;IT;45.666667;9.05;1046396
5867;inhabited places;Montichiari;IT;45.416667;10.383333;7005769
5868;inhabited places;Vittorio Veneto;IT;46;12.283333;7003315
5869;inhabited places;Spresiano;IT;45.777778;12.266111;1046994
5870;inhabited places;Gioia del Colle;IT;40.8;16.916667;7004116
5871;inhabited places;Chieri;IT;45.016667;7.816667;7005698
5872;inhabited places;Mira;IT;45.43;12.119722;4007247
5873;inhabited places;Tesserete;CH;46.068125;8.965015;7007484
5874;inhabited places;Arona;IT;45.766667;8.566667;7005655
5875;inhabited places;Écija;ES;37.533333;-5.083333;7007091
5876;inhabited places;Bagnacavallo;IT;44.416667;12;7004993
5877;inhabited places;Trescore Balneario;IT;45.683333;9.833333;7005844
5878;inhabited places;Turate;IT;45.65;9;1047235
5879;inhabited places;Densbüren;CH;47.452596;8.053301;8705469
5880;inhabited places;Maiori;IT;40.65;14.633333;7003621
5881;inhabited places;Vallo della Lucania;IT;40.233333;15.266667;7004608
5882;inhabited places;San Giorgio della Richinvelda;IT;46.048333;12.871389;1046523
5883;inhabited places;Caldonazzo;IT;45.983333;11.266667;1043736
5884;lakes (bodies of water);Orta, Lago d';IT;45.816667;8.4;7010404
5885;inhabited places;Lambusart;BE;50.45;4.55;7242527
5886;inhabited places;Tamines;BE;50.433333;4.6;7253412
5887;inhabited places;Castelbottaccio;IT;41.75;14.7;7045678
5888;inhabited places;Susa;IT;45.133333;7.05;7005724
5889;inhabited places;Gavirate;IT;45.833333;8.716667;1044776
5890;provinces;Campobasso;IT;41.633333;14.583333;1003444
5891;regions (administrative divisions);Molise;IT;41.6667;14.5;7003241
5892;inhabited places;Masi;IT;40.8;15.716667;7050841
5893;inhabited places;San Giorgio Piacentino;IT;44.95;9.733333;1046521
5894;inhabited places;Lecco;IT;45.85;9.383333;7005864
5895;inhabited places;Vedano al Lambro;IT;45.6167;9.2667;1047334
5896;inhabited places;Cernusco sul Naviglio;IT;45.5167;9.3167;7006009
5897;inhabited places;Inverigo;IT;45.733333;9.233333;4005300
5898;inhabited places;Cenate Sotto;IT;\N;\N;5002519
5899;inhabited places;Príbram;CZ;49.7;14.0167;1027446
5900;inhabited places;Buchenwald;DE;50.2333;7.1167;7004800
5901;inhabited places;Chiari;IT;45.533333;9.933333;1044210
5902;inhabited places;Saint-Gaudens;FR;43.110387;0.725481;7009628
5903;inhabited places;Plön;DE;54.166667;10.416667;1040743
5904;inhabited places;L'Aquila;IT;42.366667;13.366667;7004067
5905;inhabited places;Pegli;IT;44.433;8.8;7005330
5906;inhabited places;Sannazzaro de' Burgondi;IT;45.1;8.9;1046653
5907;inhabited places;Cosenza;IT;39.3;16.25;7004274
5908;inhabited places;Adria;IT;45.056389;12.057778;7008301
5909;inhabited places;Sala Consilina;IT;40.383333;15.6;7006918
5910;inhabited places;Niedereggenen;DE;47.75;7.633333;7124532
5911;inhabited places;Caneva;IT;45.968889;12.449722;1043821
5912;inhabited places;Agliè;IT;45.366667;7.766667;7005689
5913;inhabited places;Alba;IT;44.7;8.033333;7005649
5914;inhabited places;Ampezzo;IT;46.413889;12.794722;1043207
5915;inhabited places;Torre Pellice;IT;44.816667;7.216667;1047140
5916;inhabited places;Collecchio;IT;44.75;10.216667;1044322
5917;inhabited places;Briosco;IT;\N;\N;4001882
5918;inhabited places;Trippstadt;DE;49.366667;7.766667;7068039
5919;inhabited places;Baiardo;IT;43.9;7.716667;7005352
5920;inhabited places;Olching;DE;48.2;11.333333;1040627
5921;inhabited places;Housse;BE;50.683333;5.7;7243721
5922;inhabited places;Borgoratto Alessandrino;IT;44.833333;8.533333;7058520
5923;inhabited places;Crema;IT;45.366667;9.683333;7005874
5924;inhabited places;Cze̜stochowa;PL;50.8;19.1167;7007640
5925;inhabited places;Castelvetrano;IT;37.683333;12.783333;7003851
5926;inhabited places;Macugnaga;IT;45.966667;7.966667;1045169
5927;inhabited places;Portofino;IT;44.3;9.2;1046154
5928;inhabited places;Monsélice;IT;45.233333;11.75;7003072
5929;inhabited places;Dronero;IT;44.466667;7.366667;1044514
5930;inhabited places;Breno;IT;45.95;10.3;7005784
5931;inhabited places;Ghiffa;IT;45.966667;8.616667;7024905
5932;inhabited places;Casalpusterlengo;IT;45.183333;9.65;1043937
5933;inhabited places;Clusone;IT;45.883333;9.95;7005814
5934;inhabited places;Putignano;IT;40.85;17.116667;1046213
5935;inhabited places;Monopoli;IT;40.95;17.3;7004117
5936;inhabited places;Sozzago;IT;45.4;8.716667;1046973
5937;inhabited places;Puducherry;IN;11.93;79.83;7001579
5938;union territories;Puducherry;IN;11.9333;79.8167;1002000
5939;inhabited places;Campton;US;43.8833;-71.6333;7022238
5940;inhabited places;Anholt;DE;51.85;6.433333;7004902
5941;inhabited places;Lemgo;DE;52.033333;8.9;7012571
5942;neighborhoods;Charlois;NL;51.9;4.466667;7262798
5943;inhabited places;Cuggiono;IT;45.516667;8.816667;1044440
5944;inhabited places;Ciriè;IT;45.233333;7.6;7005756
5945;inhabited places;Castelverde;IT;45.183333;9.983333;4002359
5946;inhabited places;Sirmione;IT;45.483333;10.6;7005771
5947;mountains;Ortigara, Monte;IT;46;11.4833;1105918
5948;inhabited places;Travedona;IT;45.8;8.666667;1047181
5949;inhabited places;Boretto;IT;44.9;10.55;1043559
